 , C04, C07, C08, C09, C11, C12, C19
237.1177642868217, 59.75144, 517.2219, 331.5685, 479.8517, 614.5859, 155.4906, 113.3315
237.2176874913252, 56.87224, 512.7013, 325.6543, 495.3269, 607.7103, 172.8438, 123.9745
237.3176106958287, 54.13178, 514.6592, 313.5714, 475.084, 617.9763, 171.6378, 125.3304
237.4175339003322, 51.52338, 493.7286, 317.754, 466.5233, 606.0825, 166.9924, 125.8261
237.5174571048357, 49.04066, 493.2783, 308.4719, 461.638, 592.2958, 160.1262, 122.3649
237.6173803093392, 46.67757, 501.4918, 324.5055, 461.5904, 577.7224, 154.9642, 117.3259
237.7173035138428, 44.42835, 481.0967, 313.7469, 444.6792, 574.6616, 148.5925, 112.4944
237.8172267183463, 42.28752, 461.5311, 324.6701, 457.8801, 568.4421, 142.4828, 110.5362
237.9171499228498, 40.24984, 472.0909, 311.5649, 439.1676, 549.0862, 171.5306, 122.8028
238.0170731273533, 38.31035, 452.8915, 311.6287, 443.6819, 570.1628, 164.4778, 117.7458
238.1169963318568, 36.46432, 465.2378, 299.0499, 431.9499, 552.3763, 157.7149, 134.5813
238.2169195363603, 34.70724, 461.4129, 298.0127, 421.3039, 533.7972, 151.2301, 129.0392
238.3168427408638, 33.03483, 442.6478, 285.9936, 417.5131, 549.0859, 145.012, 123.7254
238.4167659453673, 31.443, 456.0756, 274.4496, 408.6259, 530.5952, 139.0495, 143.6037
238.5166891498708, 29.92789, 437.5276, 263.3716, 416.8354, 521.2877, 150.9765, 137.6901
238.6166123543743, 28.48577, 438.9919, 266.4959, 417.3967, 510.7629, 144.7688, 132.02
238.7165355588778, 27.11315, 436.5921, 286.0489, 423.7186, 492.6921, 138.8163, 126.5834
238.8164587633813, 25.80667, 428.1881, 274.5027, 409.1332, 490.4155, 135.621, 121.3707
238.9163819678848, 24.56314, 422.9231, 291.5321, 403.5582, 470.2721, 130.0447, 122.3082
239.0163051723883, 23.37954, 426.224, 280.0619, 387.0657, 487.9223, 141.0881, 117.2715
239.1162283768919, 22.25297, 408.89, 283.7163, 393.669, 477.1764, 141.6444, 112.4422
239.2161515813953, 21.18068, 409.2033, 295.1639, 382.2881, 459.9227, 135.8204, 118.6506
239.3160747858988, 20.16006, 403.9928, 283.2497, 380.5373, 472.0948, 131.8999, 120.0847
239.4159979904024, 19.18863, 387.5629, 285.4782, 365.696, 452.7039, 129.5962, 119.3557
239.5159211949059, 18.264, 389.079, 273.955, 379.612, 459.0263, 127.0649, 131.8941
239.6158443994094, 17.38393, 390.2794, 262.9675, 378.1174, 457.7253, 121.8403, 126.4627
239.7157676039129, 16.54626, 374.8001, 289.6805, 368.7474, 449.4519, 116.8306, 121.255
239.8156908084164, 15.74896, 378.6666, 281.803, 372.3185, 430.991, 124.1433, 123.2292
239.9156140129199, 14.99008, 382.8885, 273.4607, 367.0256, 418.1357, 119.6403, 118.1546
240.0155372174234, 14.26776, 380.3603, 262.4226, 352.0262, 417.686, 114.721, 128.2068
240.1154604219269, 13.58025, 366.4811, 271.835, 341.9662, 419.5649, 110.004, 122.9273
240.2153836264304, 12.92587, 373.612, 260.8625, 346.2247, 402.3316, 105.4809, 120.5048
240.3153068309339, 12.30302, 358.4176, 280.0697, 350.1784, 407.3632, 101.1438, 115.5424
240.4152300354374, 11.71018, 354.9792, 268.7649, 345.0447, 405.2805, 96.98509, 111.0672
240.5151532399409, 11.14591, 354.5631, 265.2558, 336.3746, 401.6871, 99.92549, 125.0612
240.6150764444444, 10.60883, 340.1435, 254.5489, 328.515, 390.2529, 111.5254, 119.9112
240.714999648948, 10.09763, 335.2247, 251.7987, 326.1869, 376.2677, 110.2152, 114.9732
240.8149228534515, 9.611067, 336.8675, 241.635, 321.8944, 374.4216, 105.6835, 127.9678
240.914846057955, 9.147945, 343.2363, 233.8176, 329.058, 365.1089, 107.4448, 122.6981
241.0147692624585, 8.70714, 340.9458, 263.2404, 327.5764, 369.3657, 103.027, 128.3762
241.114692466962, 8.287576, 327.0799, 255.6875, 314.1891, 354.1943, 98.7908, 141.0629
241.2146156714655, 7.888228, 331.207, 245.3668, 322.8176, 340.9291, 100.4005, 135.2539
241.314538875969, 7.508124, 317.7372, 238.9886, 323.9412, 339.7621, 101.9793, 129.6841
241.4144620804725, 7.146336, 317.3484, 264.3409, 310.7024, 346.2025, 97.78622, 132.2625
241.514385284976, 6.801981, 319.473, 258.2928, 298.0047, 332.5851, 93.76553, 132.8398
241.6143084894795, 6.474219, 307.3385, 247.8669, 297.0642, 318.9244, 94.22334, 131.7256
241.714231693983, 6.162251, 301.7848, 261.4143, 303.2474, 338.7502, 90.34914, 126.3011
241.8141548984865, 5.865315, 300.6942, 260.6684, 303.8269, 324.8363, 86.63423, 129.2596
241.91407810299, 5.582687, 288.4653, 254.6788, 295.5216, 311.4939, 83.07207, 123.9366
242.0140013074935, 5.313679, 296.8268, 245.4236, 303.3206, 305.9157, 79.65639, 120.1495
242.1139245119971, 5.057632, 287.7029, 235.5172, 290.9246, 296.3134, 76.38114, 134.1302
242.2138477165006, 4.813924, 285.7559, 226.0107, 289.0778, 302.2461, 78.51003, 133.0048
242.313770921004, 4.581959, 287.9717, 236.6995, 292.6725, 294.4255, 75.28191, 127.5277
242.4136941255076, 4.361172, 276.2603, 231.1365, 280.7117, 292.7389, 79.48878, 126.5282
242.5136173300111, 4.151023, 268.6379, 223.4332, 276.0219, 289.0552, 84.78461, 123.2531
242.6135405345146, 3.951001, 280.6738, 220.0983, 273.5329, 281.1417, 81.29851, 118.1775
242.7134637390181, 3.760617, 271.2815, 211.2141, 264.9301, 275.7757, 80.03513, 117.4216
242.8133869435216, 3.579407, 260.2488, 232.8431, 264.9174, 272.4849, 76.74432, 112.5862
242.9133101480251, 3.406929, 270.6944, 223.4445, 260.9769, 270.4868, 74.66481, 140.7305
243.0132333525286, 3.242762, 259.6856, 217.4763, 251.2216, 268.0789, 77.76428, 134.9352
243.1131565570321, 3.086505, 267.7079, 208.698, 257.1611, 257.0678, 74.56683, 139.7752
243.2130797615356, 2.937778, 257.9021, 222.5035, 261.2524, 265.1122, 71.50085, 134.0193
243.3130029660391, 2.796218, 247.4136, 213.5223, 250.5756, 254.2229, 70.9866, 128.5003
243.4129261705426, 2.661479, 258.387, 225.4771, 240.3352, 251.7951, 73.02821, 129.5602
243.5128493750461, 2.533232, 251.0131, 217.9344, 251.3561, 241.4528, 71.11765, 124.2249
243.6127725795496, 2.411165, 240.8047, 209.1376, 241.0838, 248.448, 68.19349, 125.8526
243.7126957840532, 2.29498, 256.1104, 215.8331, 245.1283, 238.2432, 65.38956, 120.67
243.8126189885567, 2.184394, 245.6947, 207.1211, 252.9646, 232.9816, 62.70093, 135.6478
243.9125421930602, 2.079136, 235.7026, 214.4854, 243.6911, 241.973, 60.12284, 130.0618
244.0124653975637, 1.97895, 239.8484, 205.8278, 242.0717, 232.0341, 57.65076, 140.5918
244.1123886020672, 1.883592, 233.0852, 197.5197, 232.1788, 222.5035, 58.81911, 143.8604
244.2123118065707, 1.792829, 232.1582, 189.5469, 228.1887, 213.3643, 56.40064, 137.9362
244.3122350110742, 1.706439, 229.9777, 202.37, 245.8643, 224.7137, 54.0816, 132.256
244.4121582155777, 1.624212, 220.6248, 205.8973, 235.8164, 218.0934, 61.64449, 126.8097
244.5120814200812, 1.545948, 211.6522, 197.5863, 226.1791, 209.6689, 59.10984, 125.1876
244.6120046245847, 1.471454, 203.5, 202.1409, 229.2514, 213.7486, 56.67941, 123.0783
244.7119278290882, 1.40055, 210.1358, 193.9816, 231.8685, 204.969, 54.34891, 118.1134
244.8118510335917, 1.333063, 209.4973, 186.1516, 226.9006, 199.7333, 52.11423, 145.3962
244.9117742380952, 1.268828, 215.1502, 193.1263, 221.6745, 191.5294, 49.97144, 140.3116
245.0116974425987, 1.207688, 216.1525, 185.3309, 212.6152, 183.6625, 50.29657, 134.5336
245.1116206471023, 1.149494, 207.3619, 195.9252, 217.1064, 195.2984, 48.22851, 128.9935
245.2115438516058, 1.094104, 201.6698, 191.6767, 233.3114, 187.2766, 46.24549, 125.0052
245.3114670561093, 1.041383, 219.1268, 191.1908, 223.7765, 179.5844, 44.34401, 123.2251
245.4113902606128, 0.9912028, 214.5778, 189.537, 214.6312, 182.3089, 42.52071, 131.3302
245.5113134651163, 0.9434405, 205.8512, 181.8865, 205.8598, 174.8207, 51.90913, 136.2054
245.6112366696198, 0.8979796, 197.4794, 197.7429, 197.4467, 168.194, 49.77477, 147.2337
245.7111598741233, 0.8547093, 190.5489, 189.7611, 202.1158, 169.8709, 55.10065, 141.1705
245.8110830786268, 0.8135241, 194.434, 196.6286, 207.3471, 162.8936, 52.83507, 139.0728
245.9110062831303, 0.7743234, 189.4359, 188.6918, 198.8733, 164.1096, 50.66264, 138.5992
246.0109294876338, 0.7370117, 186.2348, 181.0753, 196.9, 157.369, 48.57954, 148.1965
246.1108526921373, 0.7014979, 205.5431, 175.7015, 198.4478, 150.9052, 46.58208, 142.0937
246.2107758966408, 0.6676953, 197.1839, 187.1279, 190.3377, 155.0231, 44.66676, 136.2423
246.3106991011443, 0.6355215, 189.1647, 191.294, 191.8342, 150.3931, 42.83018, 137.382
246.4106223056478, 0.6048982, 181.4716, 183.5725, 188.936, 144.2159, 41.06913, 136.3515
246.5105455101514, 0.5757504, 174.0914, 182.7568, 191.0933, 138.2923, 39.38048, 131.2327
246.6104687146548, 0.5480072, 167.5163, 188.0169, 196.784, 145.6435, 37.76126, 132.3533
246.7103919191584, 0.5216008, 173.6492, 180.4277, 188.7419, 139.6613, 36.20863, 127.1774
246.8103151236619, 0.4964668, 166.5871, 186.322, 186.7438, 135.4317, 34.71983, 121.9402
246.9102383281654, 0.472544, 179.9311, 178.8012, 189.679, 134.7829, 33.29225, 127.1977
247.0101615326689, 0.4497738, 172.6135, 179.9403, 181.9272, 132.4375, 31.92336, 126.0259
247.1100847371724, 0.4281009, 178.0691, 172.6771, 191.5135, 126.9977, 30.61077, 120.8361
247.2100079416759, 0.4074724, 170.8272, 175.5616, 183.6868, 121.7814, 29.35214, 131.4899
247.3099311461794, 0.3878378, 165.5385, 175.8116, 176.1799, 123.1754, 28.14526, 126.0751
247.4098543506829, 0.3691494, 160.3144, 185.6437, 176.6069, 122.3335, 34.15462, 122.4186
247.5097775551864, 0.3513614, 158.5727, 178.1503, 177.5109, 117.3087, 32.75028, 117.3774
247.6097007596899, 0.3344306, 159.3889, 170.9593, 170.2565, 115.4131, 31.40368, 118.3666
247.7096239641934, 0.3183157, 167.4147, 170.8462, 171.7237, 110.6726, 30.11245, 113.4922
247.8095471686969, 0.3029772, 160.6062, 163.9501, 179.1331, 106.1268, 28.87431, 127.0617
247.9094703732004, 0.2883779, 156.6181, 166.6445, 171.8124, 110.5259, 27.68708, 125.0212
248.0093935777039, 0.2744821, 157.3328, 175.5777, 164.7908, 110.9469, 26.54866, 126.753
248.1093167822075, 0.2612558, 150.9342, 168.4906, 183.1124, 106.3898, 25.45706, 130.5182
248.209239986711, 0.2486669, 148.9369, 161.6896, 175.629, 108.6295, 24.41033, 125.1435
248.3091631912145, 0.2366845, 149.4249, 162.7525, 168.4514, 105.7657, 23.40665, 127.1736
248.409086395718, 0.2252796, 144.9919, 163.3752, 170.7086, 104.1467, 22.44423, 134.2093
248.5090096002215, 2.785043, 144.7237, 174.9859, 164.5897, 99.86894, 21.52139, 128.6825
248.608932804725, 2.650842, 139.1718, 167.9227, 161.5259, 101.6168, 20.63649, 123.3833
248.7088560092285, 2.523108, 136.4011, 168.0504, 166.6604, 104.2326, 19.78798, 118.3024
248.808779213732, 2.401528, 130.8538, 171.0436, 167.3246, 99.95129, 18.97435, 126.0183
248.9087024182355, 2.285808, 125.5322, 164.1395, 166.7775, 95.84586, 18.19418, 123.132
249.008625622739, 2.175663, 129.7118, 169.967, 159.9617, 95.41331, 17.44608, 118.0614
249.1085488272425, 2.070827, 129.7121, 163.1064, 153.4244, 91.49429, 16.72875, 128.806
249.208472031746, 1.971041, 124.4369, 170.041, 157.7797, 92.58253, 16.04091, 123.5017
249.3083952362495, 1.876064, 119.3762, 163.1774, 151.3316, 88.77977, 15.38135, 119.8604
249.408318440753, 1.785664, 135.1634, 156.5908, 145.147, 87.14706, 14.74892, 130.5987
249.5082416452566, 1.699619, 129.6665, 150.2701, 145.7263, 83.56756, 14.14248, 125.2206
249.6081648497601, 1.617721, 124.3931, 156.2217, 142.7451, 86.17061, 13.56098, 120.064
249.7080880542636, 1.539769, 119.3342, 154.2706, 144.6942, 85.21418, 13.00339, 115.1197
249.8080112587671, 1.465573, 114.481, 148.0435, 150.7233, 81.71407, 12.46873, 117.0967
249.9079344632706, 1.394953, 112.221, 156.3319, 144.5636, 78.35773, 11.95605, 112.2746
250.0078576677741, 1.327735, 107.6571, 153.3262, 138.6556, 75.66885, 11.46445, 113.5013
250.1077808722776, 1.263757, 103.2788, 159.0141, 132.9891, 75.38182, 10.99307, 108.8273
250.2077040767811, 1.202861, 99.20041, 166.4735, 142.0107, 75.93224, 10.54106, 123.0079
250.3076272812846, 1.1449, 100.7585, 168.0644, 138.6358, 75.17892, 10.10764, 117.9424
250.4075504857881, 1.089731, 97.08424, 161.2806, 136.4155, 72.091, 9.692044, 113.0855
250.5074736902916, 1.037221, 105.2858, 154.7706, 131.0566, 79.26239, 9.293534, 112.8173
250.6073968947951, 0.9872416, 107.1151, 148.5233, 142.1496, 76.00675, 8.91141, 108.1715
250.7073200992986, 0.9396701, 102.7588, 154.2869, 136.3403, 74.12079, 8.544998, 103.717
250.8072433038022, 0.894391, 102.5497, 148.0592, 135.622, 74.57805, 8.193652, 119.9584
250.9071665083056, 0.8512937, 99.19727, 142.0828, 130.0794, 71.51482, 7.856752, 115.0185
251.0070897128091, 0.8102731, 95.16304, 158.5463, 129.3235, 68.5774, 7.533705, 110.282
251.1070129173127, 0.771229, 91.29288, 160.6977, 134.1989, 65.76064, 7.22394, 115.2161
251.2069361218162, 0.7340664, 89.59586, 154.2112, 134.1037, 63.05957, 6.926912, 116.6954
251.3068593263197, 0.6986945, 95.07539, 152.038, 131.9761, 60.46945, 6.642097, 111.8898
251.4067825308232, 0.6650271, 91.20879, 145.9011, 131.1102, 57.98571, 6.368992, 113.2732
251.5067057353267, 0.6329819, 87.49944, 158.367, 125.752, 55.604, 6.107117, 108.6086
251.6066289398302, 0.6024809, 83.94095, 151.9746, 123.9468, 53.32011, 5.856009, 113.6161
251.7065521443337, 0.5734496, 83.17084, 145.8402, 118.8814, 51.13002, 5.615227, 108.9374
251.8064753488372, 0.5458173, 79.78838, 139.9534, 120.2098, 49.0299, 5.384345, 122.3355
251.9063985533407, 0.5195163, 78.42012, 136.0835, 127.7661, 47.01603, 5.162955, 118.5213
252.0063217578442, 0.4944828, 81.08203, 133.1784, 122.5446, 54.65911, 4.950669, 113.6405
252.1062449623477, 0.4706556, 87.29472, 135.9039, 119.2253, 52.41404, 4.747112, 117.5153
252.2061681668512, 0.4479764, 83.74455, 130.4182, 122.3853, 50.26117, 4.551924, 112.676
252.3060913713547, 0.4263901, 80.33876, 125.1539, 118.8497, 48.19673, 4.364761, 119.4888
252.4060145758583, 0.405844, 77.07148, 120.1021, 113.9926, 46.21709, 4.185295, 114.5683
252.5059377803618, 0.3862879, 73.93707, 126.7211, 122.0704, 44.31876, 4.013207, 123.5963
252.6058609848653, 0.3676741, 80.13126, 121.606, 117.0816, 42.4984, 3.848195, 118.5066
252.7057841893688, 0.3499573, 81.07571, 116.6975, 117.2347, 40.75281, 3.689968, 113.6264
252.8057073938723, 0.3330942, 77.77847, 111.987, 112.4436, 39.07892, 3.538247, 125.8818
252.9056305983758, 0.3170436, 74.61531, 112.914, 107.8483, 37.47378, 3.392764, 121.2372
253.0055538028793, 0.3017665, 71.5808, 108.3563, 103.4408, 35.93457, 3.253263, 126.8492
253.1054770073828, 0.2872255, 68.66969, 109.2935, 116.9877, 34.45859, 3.119498, 121.6255
253.2054002118863, 0.2733852, 65.87698, 109.5136, 112.2067, 33.04323, 2.991233, 116.617
253.3053234163898, 0.2602118, 65.79736, 105.0931, 107.6211, 31.68601, 2.868242, 111.8146
253.4052466208933, 0.2476731, 77.5845, 100.8511, 103.2229, 30.38453, 2.750308, 107.2101
253.5051698253968, 0.2357387, 74.42923, 96.78029, 99.00438, 29.13651, 2.637223, 113.3784
253.6050930299003, 0.2243793, 73.65009, 115.4261, 94.9583, 27.93975, 2.528788, 108.7094
253.7050162344038, 0.2135673, 70.65483, 110.767, 91.07757, 26.79214, 2.424811, 126.0198
253.8049394389074, 0.2032763, 67.78139, 106.296, 97.29492, 25.69168, 2.32511, 120.8303
253.9048626434109, 0.1934812, 65.0248, 111.8243, 93.3187, 24.63641, 2.229508, 116.4164
254.0047858479143, 0.1841581, 62.38032, 107.3106, 99.73328, 23.62449, 2.137837, 111.6223
254.1047090524179, 0.1752842, 59.84339, 106.328, 95.65741, 22.65413, 2.049935, 116.7872
254.2046322569214, 0.1668379, 57.40963, 107.0401, 99.58814, 21.72363, 1.965648, 111.9779
254.3045554614249, 0.1587986, 55.07485, 102.7195, 99.77697, 20.83135, 1.884826, 107.3666
254.4044786659284, 0.1511467, 52.83503, 103.2778, 96.15046, 19.97572, 1.807327, 112.8034
254.5044018704319, 0.1438635, 50.68629, 116.3167, 105.1915, 19.15524, 1.733015, 108.1581
254.6043250749354, 0.1369312, 48.62494, 111.6216, 100.8926, 18.36845, 1.661758, 103.7042
254.7042482794389, 0.130333, 51.62893, 107.116, 96.76931, 17.61398, 1.593431, 106.3917
254.8041714839424, 0.1240528, 50.47342, 102.7924, 92.81458, 16.8905, 1.527914, 117.2322
254.9040946884459, 0.1180751, 48.42072, 98.6432, 89.02146, 16.19674, 1.46509, 112.4045
255.0040178929494, 0.1123855, 46.45151, 94.66151, 98.12463, 15.53147, 1.40485, 107.7757
255.1039410974529, 0.1069701, 44.56239, 124.2069, 94.1145, 14.89352, 1.347086, 103.3375
255.2038643019564, 0.1018156, 42.75009, 119.1933, 93.0284, 14.28178, 1.291698, 109.7994
255.3037875064599, 0.0969095, 44.93635, 114.3821, 89.22654, 13.69517, 1.238587, 105.2778
255.4037107109635, 0.0922398, 43.10884, 109.7651, 93.66906, 13.13265, 1.18766, 100.9425
255.503633915467, 0.08779511, 41.35566, 105.3345, 89.84102, 12.59324, 1.138827, 108.0683
255.6035571199705, 0.08356459, 39.67377, 101.0827, 86.16943, 12.07598, 1.092001, 107.716
255.703480324474, 0.07953793, 45.32885, 97.00259, 82.64788, 11.57997, 1.047101, 116.2439
255.8034035289775, 0.0757053, 43.48538, 98.14554, 79.27026, 11.10433, 1.004047, 111.457
255.903326733481, 0.07205734, 41.71688, 101.706, 77.83869, 10.64823, 0.9627637, 110.3075
256.0032499379845, 0.06858517, 40.02031, 102.2061, 97.71902, 10.21086, 0.9231775, 105.765
256.103173142488, 0.06528031, 38.39273, 98.08058, 93.72546, 9.79146, 0.8852191, 110.7306
256.2030963469915, 0.0621347, 36.83134, 94.1216, 89.89512, 9.389283, 0.8488214, 106.1707
256.303019551495, 0.05914066, 37.09718, 90.32243, 86.22131, 9.003626, 0.8139203, 101.7986
256.4029427559985, 0.05629089, 35.58848, 90.86508, 82.69765, 8.633809, 0.7804542, 97.60649
256.502865960502, 0.05357845, 34.14114, 95.85721, 79.31799, 8.279182, 0.7483641, 93.58704
256.6027891650056, 1.837509, 32.75266, 91.98798, 76.07645, 7.939122, 0.7175935, 113.5964
256.7027123695091, 1.748967, 31.42065, 92.68581, 90.57065, 7.613029, 0.6880881, 108.9185
256.8026355740125, 1.664691, 30.14281, 96.17574, 86.86923, 7.300329, 0.6597958, 104.4332
256.902558778516, 1.584475, 28.91694, 92.62944, 87.26078, 7.000474, 0.6326669, 100.1326
257.0024819830195, 1.508125, 29.03582, 88.8905, 83.69463, 6.712935, 0.6066534, 107.3147
257.1024051875231, 1.435454, 38.38261, 85.30247, 80.27423, 6.437206, 0.5817095, 102.8955
257.2023283920266, 1.366285, 38.24349, 81.85928, 77.83566, 6.172803, 0.5577912, 116.1982
257.3022515965301, 1.300449, 39.98883, 78.55508, 74.6547, 5.91926, 0.5348564, 111.4131
257.4021748010336, 2.048909, 38.36253, 75.38424, 71.60374, 5.676131, 0.5128646, 106.8251
257.5020980055371, 1.95018, 36.80237, 85.01645, 82.91982, 5.442988, 0.4917771, 102.426
257.6020212100406, 1.856208, 35.30566, 84.00668, 79.53108, 5.219422, 0.4715566, 102.1239
257.7019444145441, 1.766764, 33.86983, 80.6158, 76.28083, 5.005038, 0.4521675, 109.7106
257.8018676190476, 1.681631, 32.49238, 77.36179, 73.86924, 4.79946, 0.4335757, 108.2775
257.9017908235512, 1.600599, 31.17096, 77.88976, 78.47392, 4.602326, 0.4157482, 103.8186
258.0017140280546, 1.523472, 29.90327, 74.74578, 75.26687, 4.41329, 0.3986538, 107.8778
258.1016372325581, 1.450062, 28.68714, 71.72871, 72.19089, 4.232017, 0.3822623, 106.4195
258.2015604370616, 1.380189, 27.52047, 68.83341, 77.9821, 4.05819, 0.3665448, 102.0371
258.3014836415651, 1.313683, 26.40125, 81.97147, 74.79515, 3.891503, 0.3514735, 97.83521
258.4014068460687, 1.250381, 25.32754, 78.66273, 71.73845, 3.731663, 0.3370219, 93.80634
258.5013300505722, 1.19013, 24.2975, 75.48755, 68.80666, 3.578388, 0.3231645, 101.4773
258.6012532550757, 1.132782, 23.30935, 72.44053, 65.9947, 3.431408, 0.3098769, 104.2738
258.7011764595792, 1.078198, 22.36139, 69.5165, 73.64899, 3.290466, 0.2971356, 105.8177
258.8010996640827, 1.026243, 21.45197, 91.80997, 70.63913, 3.155313, 0.2849182, 101.4601
258.9010228685862, 0.9767926, 20.57955, 88.10411, 69.60822, 3.025711, 0.2732032, 97.28197
259.0009460730897, 0.9297247, 23.1722, 84.54783, 66.76349, 2.901432, 0.2619698, 107.8903
259.1008692775932, 0.8849248, 22.22981, 81.1351, 75.42854, 2.782258, 0.2511984, 109.7636
259.2007924820967, 0.8422835, 21.63281, 77.86012, 72.65508, 2.667979, 0.2408698, 105.2436
259.3007156866002, 0.8016971, 20.75303, 74.71734, 71.72505, 2.558394, 0.2309659, 102.288
259.4006388911037, 0.7630663, 19.90903, 80.67099, 68.79382, 2.45331, 0.2214692, 98.07579
259.5005620956072, 0.726297, 19.09936, 77.41475, 65.98237, 2.352542, 0.212363, 105.2968
259.6004853001107, 0.6912995, 18.32261, 74.28994, 63.28582, 2.255913, 0.2036313, 103.4253
